brand_name,provider_id,city_name,account_manager_name,segment,gmv_feb_2026_eur,had_sponsored_listing
Quasar Крипто Кебаб,119924,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1324.07,No
Шаурма227,136402,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),1323.56,No
Adriano Pizza,13125,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1318.32,No
Ash Mangal,35482,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1308.78,No
Спільнота кафе,93192,Kyiv,Marina Georgieva,SMB (AM Segment),1308.66,No
PANCAKE MILL,20674,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1304.35,No
Кафе та фермерська крамниця «Сніданішна»,96192,Kharkiv,Stefaniia Oznobishyna,SMB (AM Segment),1303.25,No
Sushi Nice Retroville,151228,Kyiv,Marina Georgieva,SMB (AM Segment),1300.02,No
Kometa,30663,Kyiv,Marina Georgieva,SMB (AM Segment),1286.87,No
Дом Піци,90031,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),1286.48,No
Кумпель на Ринку,33112,Lviv,Stefaniia Oznobishyna,SMB (AM Segment),1286.12,No
Шаурма по грузинськи G1,133011,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1283.51,No
Family Sushi Гатне,131424,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1278.9,No
VARYK,166441,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1278.72,No
ДУМКИ НА СМАК,120579,Kharkiv,Stefaniia Oznobishyna,SMB (AM Segment),1276.92,No
Kolos,76711,Lviv,Mykyta Maliarchuk,SMB (AM Segment),1276.79,No
Chili pizza Коцюбинського,76477,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),1273.92,No
Cheese Pizza/Чіз Піца,171229,Kharkiv,Marina Georgieva,SMB (AM Segment),1261.13,No
Шашлична №1,116013,Kyiv,Marina Georgieva,SMB (AM Segment),1255.93,No
buduБорщ cafe,56389,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1255.58,No
Їстетика Предславинська,118904,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1241.91,No
Пивна ресторація KARABAS,190049,Vinnytsia,,SMB (AM Segment),1240.25,No
Rise cafe,124090,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1234.79,No
Shaurma G1 Данила Щербакова,138859,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1231.14,No
Вареники і пельмені вул. Отакара Яроша,25246,Kharkiv,Stefaniia Oznobishyna,SMB (AM Segment),1218.81,No
Свіжість Січових стрільців,18186,Kyiv,Marina Georgieva,SMB (AM Segment),1213.94,Yes
GIANNIVINO,185536,Kyiv,Marina Georgieva,SMB (AM Segment),1201.28,No
Піцерія Pizzazza / Піцаца,30147,Kyiv,Marina Georgieva,SMB (AM Segment),1200.19,No
Золотий чебурек,96860,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1190.22,No
Ресторан Patio,23064,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1188.14,No
BurBurger Соборності,11938,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1187.46,No
Fami.italy,95622,Lviv,Mykyta Maliarchuk,SMB (AM Segment),1187.09,No
Ресторація Влтава,47706,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),1184.61,No
Pizza 54 вул. С. Петлюри,103510,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1173.37,No
GTB - Grand Theft Bar,130762,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),1172.67,No
Bonita burger Гетьманська,76187,Kyiv,Marina Georgieva,SMB (AM Segment),1166.04,No
Bao Casual,52763,Lviv,Marina Georgieva,SMB (AM Segment),1165.71,No
Beer Shop,185673,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),1162.4,No
ШаурмуЇмо,145178,Kharkiv,Stefaniia Oznobishyna,SMB (AM Segment),1161.5,No
Real American Burger,82280,Kyiv,Marina Georgieva,SMB (AM Segment),1153.4,No
Green 13 Велика Житомирська,9302,Kyiv,Marina Georgieva,SMB (AM Segment),1150.78,No
Sky Food Валентинівська,119261,Kharkiv,Stefaniia Oznobishyna,SMB (AM Segment),1150.58,No
Chili Pizza Келецька,76479,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),1141.67,No
Food Garage Героїв УПА,80136,Lviv,Marina Georgieva,SMB (AM Segment),1133.99,No
Javelin Food,130424,Kharkiv,Stefaniia Oznobishyna,SMB (AM Segment),1126.25,No
Vasha Shava,184650,Kyiv,Marina Georgieva,SMB (AM Segment),1126.07,No
Fami.burger,95335,Lviv,Mykyta Maliarchuk,SMB (AM Segment),1124.88,No
mr.шавуха,95804,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),1123.37,No
TBILISURI Шаурма/TBILISURI Shaurma,143682,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1113.07,No
Рис та Локшина,116390,Kyiv,Marina Georgieva,SMB (AM Segment),1108.62,No
Mclaud pub,78788,Vinnytsia,Stefaniia Oznobishyna,SMB (AM Segment),1104.03,No
ШЕФ-ПІЦА,56414,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1098.22,No
Samsara Coffee&food,38658,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1093.4,No
One Love Sushi Varshavsky,144708,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1087.0,No
Плов #1,125022,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1077.79,No
YOKAI,82794,Kharkiv,Marina Georgieva,SMB (AM Segment),1063.79,No
Forchino cafe,168144,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1063.59,No
Львівські млинці,32430,Lviv,Mykyta Maliarchuk,SMB (AM Segment),1062.24,No
УЛАВАШІ,100809,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),1060.52,No
Велика Трійка,113559,Lviv,Mykyta Maliarchuk,SMB (AM Segment),1054.35,No
Паста По-Київськи,65736,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1053.74,No
КарнеМіт / CarneMeat,161773,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),1044.04,No
O’zero,86086,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1042.6,No
Тбілісі,66903,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1040.11,No
Mis Li пл. Калічанська,106424,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),1035.78,No
ГАЛИЦЬКИЙ КУХОЛЬ В.Великого,114474,Lviv,Mykyta Maliarchuk,SMB (AM Segment),1035.05,No
Mangal Döner,78512,Kyiv,Marina Georgieva,SMB (AM Segment),1034.88,No
БорщBurger Bar,65518,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),1033.63,No
Italist Pizza & Pasta,19816,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1029.16,No
Art sushi Героїв Полку Азов,68462,Kyiv,Marina Georgieva,SMB (AM Segment),1019.53,No
RAMEN MO,189433,Lviv,,SMB (AM Segment),1013.86,No
Кримські чебуреки,83534,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),1013.84,No
Ресторан MARANI,85017,Lviv,Mykyta Maliarchuk,SMB (AM Segment),1013.55,No
Noodle Doodle Гната Хоткевича,17711,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1004.61,No
PARMA Палац спорту,75098,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),1004.57,No
"РЕСТОРАН ""КАВКАЗЬКИЙ ДІМ"" Кирилівська",116754,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1004.2,No
Кафе-Вітальня Папі,125441,Lviv,Stefaniia Oznobishyna,SMB (AM Segment),1003.86,No
NiKo,92526,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1000.87,No
ESSEїсти,115504,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),998.17,No
ГОХО,51359,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),996.29,No
LKF,164301,Vinnytsia,Stefaniia Oznobishyna,SMB (AM Segment),992.37,Yes
Полосатий тунець,119051,Vinnytsia,Marina Georgieva,SMB (AM Segment),990.43,No
LOVEROLL вул. Пекарська,64691,Lviv,Mykyta Maliarchuk,SMB (AM Segment),984.85,No
Truffaldino — піца на дровах,73239,Lviv,Stefaniia Oznobishyna,SMB (AM Segment),984.45,No
Мега булка,35832,Lviv,Mykyta Maliarchuk,SMB (AM Segment),981.45,Yes
Roll Star,91248,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),977.86,No
"Ресторан ""Кактус""",65914,Vinnytsia,Stefaniia Oznobishyna,SMB (AM Segment),977.33,No
АППЕТІТО просп. Олександрівський,190910,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),975.25,No
Просто Кебаб,51933,Lviv,Mykyta Maliarchuk,SMB (AM Segment),971.89,No
BUDUSUSHI Євгена Сверстюка,142617,Kyiv,,SMB (AM Segment),970.3,No
Grande Pizza,134861,Kyiv,Marina Georgieva,SMB (AM Segment),967.23,No
Target cafe Князя Романа,19777,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),963.24,No
Burger House,113339,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),957.14,No
Sushi bar Kalifornia вулиця Трамвайна,76705,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),953.68,No
Hidden,19047,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),945.62,No
Кетчупрум Сергія Данченка,118183,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),944.97,No
Vitali pizza,149286,Kyiv,Marina Georgieva,SMB (AM Segment),937.17,No
Chicken Dinner вул. Сагайдачного,104013,Kyiv,Marina Georgieva,SMB (AM Segment),936.41,No
Млинці. Mon Ami Bakery,78124,Kyiv,Marina Georgieva,SMB (AM Segment),934.47,No
Іль-Де-Франс,98378,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),934.22,No
Megobari Русанівська Набережна,124062,Kyiv,Marina Georgieva,SMB (AM Segment),933.31,No
КОСМОС,149701,Vinnytsia,Stefaniia Oznobishyna,SMB (AM Segment),932.87,No
Scorini просп. Тракторобудівників,51356,Kharkiv,Marina Georgieva,SMB (AM Segment),931.64,No
BAO,9652,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),928.91,No
DONAR Полтавський шлях,82782,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),924.54,No
ГАЛИЦЬКИЙ КУХОЛЬ Чорновола,146586,Lviv,Mykyta Maliarchuk,SMB (AM Segment),921.1,No
Хліб і М'ясо,74033,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),918.29,No
MA - Ресторан української кухні,100860,Lviv,Mykyta Maliarchuk,SMB (AM Segment),916.9,No
Улюблений дядя,44748,Kyiv,Nataliia Klymas,SMB (AM Segment),916.47,No
Sushi Story Чорновола,184317,Lviv,Mykyta Maliarchuk,SMB (AM Segment),912.11,No
"Ірландський Паб-Пивоварня ""To-Dublin""",104768,Kyiv,Marina Georgieva,SMB (AM Segment),906.69,No
Express Buffet Зубрівська,84534,Lviv,Mykyta Maliarchuk,SMB (AM Segment),903.18,No
Патрік ПАБ,36393,Lviv,Mykyta Maliarchuk,SMB (AM Segment),899.92,No
Львівські Обіди,82730,Lviv,Mykyta Maliarchuk,SMB (AM Segment),897.03,No
Ресторан «ГОСТІДЗЕ» Золотоустівська,145749,Kyiv,Nataliia Klymas,SMB (AM Segment),895.3,No
ChinaTown Кірпи,122728,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),893.19,Yes
Республіка Саду,114666,Lviv,Mykyta Maliarchuk,SMB (AM Segment),893.18,No
Faine Bistro,72942,Kyiv,Marina Georgieva,SMB (AM Segment),883.62,No
Рестобар Fresh,40617,Lviv,Stefaniia Oznobishyna,SMB (AM Segment),883.38,No
Смакотворці,119480,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),878.81,No
Вареники ТУТ Кульпарківська,30219,Lviv,Mykyta Maliarchuk,SMB (AM Segment),871.42,No
Бізу Бізу,118963,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),869.93,No
DÖNER МАРКЕТ пр-т Героїв Харкова,178838,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),867.33,No
КоролIвська пiцца,110126,Kharkiv,Stefaniia Oznobishyna,SMB (AM Segment),866.92,No
NINO,98518,Kyiv,Marina Georgieva,SMB (AM Segment),856.78,No
Home Coffee,85992,Kyiv,Marina Georgieva,SMB (AM Segment),856.38,No
REEF SUSHI Шота Руставелі,165910,Kyiv,Marina Georgieva,SMB (AM Segment),855.05,No
Shash&lavash,125137,Kharkiv,Marina Georgieva,SMB (AM Segment),851.36,No
Sakura sushi,145312,Lviv,Stefaniia Oznobishyna,SMB (AM Segment),850.35,No
DOGS&BURGERS,185129,Kharkiv,Marina Georgieva,SMB (AM Segment),849.75,No
"Украінське кафе ""Інші""",72373,Lviv,Stefaniia Oznobishyna,SMB (AM Segment),848.48,No
Par Bar Дніпровська набережна,77881,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),841.22,No
Мʼясобулка,103590,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),840.68,No
La Frusta,13175,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),838.34,No
Dos Amigos Саксаганського,8293,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),835.68,No
SHASHLIKE,164713,Lviv,Mykyta Maliarchuk,SMB (AM Segment),829.45,No
Big Tasty,93197,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),828.84,No
ForRest Meat Club,118162,Lviv,Mykyta Maliarchuk,SMB (AM Segment),826.77,No
Pub Red Cat просп. Олександрівський,132207,Kharkiv,Stefaniia Oznobishyna,SMB (AM Segment),821.53,No
Parmesan,85490,Lviv,Sviatoslav Yurchuk,SMB (AM Segment),818.32,Yes
BRUGGE,48944,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),817.48,No
WOK.SushiPoint Леся Курбаса,69603,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),815.58,No
Паштет Хрещатик,11258,Kyiv,Nataliia Klymas,SMB (AM Segment),812.53,No
Юнітас,80852,Lviv,Stefaniia Oznobishyna,SMB (AM Segment),808.27,No
Marti,104114,Kharkiv,Stefaniia Oznobishyna,SMB (AM Segment),806.08,No
KOI,51891,Vinnytsia,Stefaniia Oznobishyna,SMB (AM Segment),805.19,No
VINNYTSIA FOOD MARKET,65801,Vinnytsia,Stefaniia Oznobishyna,SMB (AM Segment),795.08,No
Beijing Style,11214,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),794.05,No
SpicyNoSpicy,8937,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),793.98,Yes
